"OID","Adult_ID","Parent_ID"
"a6d1c46b9cb6bd6ca8fc","a34f8b12",NA
"2be4de8cf171921149e6","f9bfd1c1",NA
"c81f2838c23db4408e13","c3291a72",NA
"f32561782a427f679438","1cc13ff6","c1c14a01"
"c29f0ce7fffa822090a2","186ef4ff",NA
"9a4de6a7c8332057d84c","e9b86518",NA
"cd15e7ac806f0b80ba59","f3563fc1",NA
"cd3a70fd5c5369e98169","9fe39dad",NA
"061a549ca12ca63dbad8","155d56ea",NA
"d7ffcb6ee828a7fb37d0","4d33d4ff",NA
"61cbb150bb02dba0caaa","ad85fc43",NA
"d1065ad9afcbfd3d726a","ee62941d",NA
"4f9f2e47edc9df37aaba","66664db7",NA
"375f5b300a2d5e4d0b83","fdc42882",NA
"30522823606499f502d6","82383f8e",NA
"9ec365f2646cb508a277","017adc1e",NA
"558463de021f2753d4f9","7b8d0a32",NA
"640b658e48f2821ee6f7","8bcb9f89",NA
"515a2c471574711f3c4f","471f5816","69b97f45"
"e4ca1fecb62215ff3ca4","d896b8f3",NA
"80f5017d80729338b68c","c660d03a",NA
"5c236db94f880b307db9","76845866",NA
"03cc90c300dd3f14a789","c90b83f3",NA
"e6525fd42c1596040dfa","5def4672",NA
"af643d09f1e8e5df4a4a","83a1f1d8",NA
"df01f1ba8373ebbacb3a","041b34b3",NA
"b3acdd4e959e1df4ed04","2ffc932e",NA
"a09fcc10284c3f48d7dc","7bfb5e98",NA
"98781ded6155e085e80e","76a32145",NA
"9ce3752f495a2132b843","86f33d2e",NA
"d581973f74c658fd91eb","636ac83e",NA
"5a5e3022c21309e56439","ca398976","1ccca1c6"
"2b7f23955e266decbd71","a6e4fad9",NA
"2d8e0d4d6d9d2e5eef1f","5440bf52",NA
"2a54d736827a0a329e3a","77284960",NA
"32517cac9e227e3c1d27","52c505dc","d6677f35"
"ebc1d182005760ee44ca","7c4a3517",NA
"9059191e6eab9beb9127","d10d929c",NA
"c4e34b64acb5fdf49f3d","ee0dd77e",NA
"6c201afb38414b873e33","cb9da04d",NA
"9130d7142699f4f05c62","387ab979",NA
"963ef707f9f91df72591","210b78a9",NA
"4c41cca89b482fbc1550","de01ce97",NA
"d781515e2b03f3c11c00","a42305c3",NA
"acce241b66f29a82f210","125c12b3",NA
"d8526263f5c6b5637c8c","13f2f39f",NA
"54216239f2efc298378c","2bc3f8a4",NA
"0bba00e70183c42c8c6a","73359418",NA
"c18bbf40688ebeb2f472","4c71dd85",NA
"ddcef05abf734cbf2f0e","eb06aa84",NA
"9edf730f3af5ddda81ca","2c68eb6a",NA
"5f1a163b2a51e44344f4","afed1955",NA
"cf1a2d2fbec956ee2f1b","32d17149",NA
"fc453815399374dd57a9","10166a21",NA
"b03d30ef2b1987896653","be606851",NA
"761849d11118d01746a3","339ba64a",NA
"5578388b6c73d85a2790","ecd86c1a","7675d9b8"
"ed92c8b682d6c376ed07","48a6aba9",NA
"8f8c615cd248c564ea1e","596aee4f","ed49dc9b"
"897cd8db2b4d6ad3050f","735e1924",NA
"d240fda706e780406a2f","e2a4377f",NA
"c26e86ae614efb2a135c","18d478ac",NA
"e3879a5da8ba601d1634","e168b3d1",NA
"ca65022bb25d10f241fb","dfe0b502",NA
"3bc4c827cf66a38bb904","854290dc",NA
"155fd8d160a84377f012","905dc736",NA
"a2e45f50f3471554bb19","c74faac6",NA
"8a87b2801a3d9e7e18f6","bfa88627",NA
"afd32577764aa9ce181c","77e90206",NA
"c02c2bda854c9a35f072","ab9dd6a6",NA
"eafc5e76eec02567947f","12efec4f","c59b9a3c"
"4c70d9033a80de666718","c7e91980",NA
"5e4e157be5ba4c276559","d5bd7ceb",NA
"20122813937420684b17","b6944769",NA
"acee01218fb4f8b7ef8a","af9c461d",NA
"0841706f881764214a29","9eb20092",NA
"c813f87b8bd325ff1573","d19fe73c",NA
"c1e77f8913f41858c05f","cd465e66",NA
"3feee1da3e58086b01ad","0735f66f",NA
"d8c6243a8cdd484db84a","fa790bca",NA
"2c43807cec99f63eef4c","4bd505ca","d43c7516"
"7b9cecaea351fcb5a94e","dc194b01",NA
"ef286525b35b1a4456f7","e87d25da",NA
"ace5d5fdcc7281f8024a","2d0d7b0c",NA
"131e2a30224eca1249e9","2778c63a",NA
"1f75f90f55171b9744a2","5d4a411b",NA
"0b4fde19c2db6b5a3c88","3df7b1ed",NA
"18ff8d8f75cbd06d348c","40fcbe87",NA
"94be70823eeff043a780","4470ee88",NA
"45579b7b08871f3a281b","7511eb0b",NA
"e537a2b5055111efda9b","fa7d985a",NA
"e7be70f695fd5e9681a9","0b31f148",NA
"d0b60d59ad69acbc19db","a8e64e76",NA
"c4282be2bb15a6ad8967","81f34729",NA
"81d06f3ea8d535807a8f","4be4ab91",NA
"2723e3b0f1ca685a6941","41ad8f06",NA
"822eef0ec10db8bd7742",NA,NA
"a929a24ff7a251a0e981",NA,NA
"2fe529e2ac61ec0a0330",NA,NA
"07f9df0a6279d5af4409",NA,NA
"eb04b10ffd9efc6fb015",NA,NA
"02252c71671f94acc8e5",NA,NA
"87468447cd2d10f2058c",NA,NA
"9f6966ef54c44b5acdc0",NA,NA
"5763e095c5f261ab6514",NA,NA
"6366611fb43cfe6cf55a",NA,NA
"2e7b8f25ed45bf3044cc",NA,NA
"c4467f00a76b55d70b5b",NA,NA
"758d0e7e686ae6bc3807",NA,NA
"7ea81a52847dd651603d",NA,NA
"35f2cb2dd1434031f285",NA,NA
"36246dd501b6818c6b66",NA,NA
"e153af53e51a4a18bc27",NA,NA
"0e7b6015cb0058e26076",NA,NA
"c5d117aa010a5ed49bb8",NA,NA
"5aef947fd723299a937e",NA,NA
"efc13614455281dcfbdb",NA,NA
"10da8fdba1b5ff328f09",NA,NA
"71ea9cba935bd0e66e6f",NA,NA
"67c17d76a2a399b5d54f",NA,NA
"c67f5b338213be4aab12",NA,NA
"21e7dadb81e7c495dbed",NA,NA
"4d3d2f080f7fb547c096",NA,NA
"840e146e97b29e9864fc",NA,NA
"0f027fa372569cd1742c",NA,"09e9544c"
"9683048eb0a394596e5e",NA,NA
"32e7152e269a3988d5a9",NA,NA
"e25937e6115de69775ad",NA,NA
"6dd07130d17d812fdb90",NA,NA
"28a9ce9915a09fffbe85",NA,NA
"b1267ab3ea63d2443055",NA,NA
"372580b2df0996b42e3b",NA,NA
"754bfbee32d3b789a0eb",NA,"e45111ad"
"500d7585e112565120f5",NA,NA
"0386950f0ed07d9b91cb",NA,NA
"8e710f929319056bb042",NA,NA
"8ae4a4ddb7ed5b4aa07b",NA,NA
"aeb66dfb8307460703a1",NA,NA
"9c5278e2ad85964b4762",NA,NA
"9b878a0add230cc0d5a7",NA,NA
"6da5c06c527c59347d8e",NA,NA
"6a527583e680153c3d96",NA,NA
"7090b53996e803c7e847",NA,NA
"6f95b0aede8789bc431e",NA,NA
"08f69d358810666fc389",NA,"92a56b70"
"a6c660f179548787d16f",NA,NA
"2b51286f55d3a53e1c8f",NA,"f885c908"
"5e28d4853d4fd3976e75",NA,"43e9fa69"
"cf39e51a5b9d726e4a4e",NA,"a69b7e55"
"4e6f809c0afdc14a2756",NA,"a167b868"
"ddcc9115aa7f6f854d0e",NA,"d62ed989"
"2720093128da0647dabb",NA,"2a765fbb"
"1cf7b9820aa22e0dde3a",NA,"0d485b82"
"705d8e1c0e6e0c40a327",NA,"d117e23b"
"d75895724d81961bc39b",NA,"baa98959"
"6e8f7f010b4f7f28fdd8",NA,"e08852cf"
"9a39f3e3eb4b1973ddf5",NA,"544dd6d4"
"8660b4ea160d6f21558b",NA,"14f368e0"
"592b275848618195dccf",NA,"69979b9b"
"cb15563b3d22cf405281",NA,"b5db28d6"
"c87d68d386e2f4319481",NA,"edbcebc5"
"052c330348e6cde32ec3",NA,"493062e4"
"dad29c2c6fa5c562c26f",NA,"06611b49"
"0fda3711aeb1fef20221",NA,"48b41628"
"c0d4000436513b9eefd9",NA,"4e3e0fcc"
"1e8048d8c76f32f5b012",NA,"d46cb66b"
"ab4c38f6ae1fa39ac66e",NA,"241c11ef"
"6d1b38d2c3e7511e2437",NA,"68f96700"
"72c10d09b2e15608df59",NA,"d8cb34fa"
"cdf18c731d97367c6c7c",NA,"6dc40f47"
"247d1c58f3edab70843a",NA,"e4eb9a63"
"2a0c2941b5a2f8a572b2",NA,"a43e6e3c"
"9810c6555e8af191c252",NA,"2131febb"
"df26dd188378fbc8a55e",NA,"7de094cd"
"2c95eebf9b540689b04b",NA,"58575a26"
"0d1d191d379fb29960b7",NA,"ab06d7fd"
"6ce2bee3c2f20dcd9b90",NA,"ce326235"
"216779266d752496777e",NA,"202ea7c6"
"e25f864b11a841b8a1f2",NA,"53712cf2"
"db8559c9ae98431a53ca",NA,"a2ac7002"
"6791ff98b21e823e6feb",NA,"45d2c8ee"
"2d98de0bd670ca4d455c",NA,"497dde08"
"c8f2eb8aa8ea7beed712",NA,"296b2c57"
"a5059332dba3ce52a3b0",NA,"a5e1cec7"
"0fb74f0b5471820df7d5",NA,"6e9d3d69"
"0d493c04cedac5d301bf",NA,"93fe2262"
"874801b77fc4c36776d0",NA,"130e7b79"
"9a5e437eb48f129d6e16",NA,"f91a5615"
"9279924862c9c34fa9f6",NA,"2bd74060"
"7a4242e06e1382322f21",NA,"5649df2c"
"cebc2863f6ed1e1bd958",NA,"45006fb1"
"ab7f3911122ea1b8446b",NA,"78d3951d"
"b8d2ecc3185d78a02190",NA,"27ce3358"
"404ba55da2a746327bba",NA,"ab3599f9"
"0dd0ff868d7b1c69a473",NA,"18978a2c"
"3616bf3c39dc1917222f",NA,"76a4c1f0"
"70e456f428bc6babcd51",NA,"f7021267"
"87fe0323a0b40688be17",NA,"b2d696e5"
"2735d8261f3ad6727ac5",NA,"295b3f09"
"13c1c8291d8221ef8d41",NA,"85dea095"
"2ff1892232c1dd8c914e",NA,"17e366d6"
"78a05e4b80bb6ac034c8",NA,"9fda1408"
"b205ac8adb077b5b66d9",NA,"0d70002d"
"8ade09c3f0ab2bec8561",NA,"81426a81"
"e556c9c2f8af2373c298",NA,"2c44b9e0"
"ee88d877bfc3ebb77529",NA,"91b4abd1"
"077ba276adb1138e11d8",NA,"1506424b"
"3fbf38ff3437799b2fe6",NA,"cdb7c9bd"
"f05fdaabc6ecd01d6865",NA,"e5708c74"
"aec9b0e11a8717f250b8",NA,"c069bb47"
"19a5fb2f2ab14f819111",NA,"7210c95e"
"f9c812aaa6535a59cef7",NA,"f2e12811"
"4f4a7664d146fd59d29e",NA,"676d8cde"
"ac48b47b8f112a72afb4",NA,"454f1058"
"e1a91786b895f759b70c",NA,"d64dac0e"
"832626654dfe05be409b",NA,"fe42edd9"
"e56ac293aef1a0ee7c21",NA,"ebd7902a"
"8b5836cfebc019e51a49",NA,"45003756"
"4bf41205deb9a536b711",NA,"667ce5fb"
"1ac6f5fbd543577deebb",NA,"4a9f9789"
"9fb19577c423367dad80",NA,"d0c46f28"
"fb450de6e8b8d1157ff0",NA,"e33ab67c"
"9cc1ace03c78be83ca52",NA,"0c21174d"
"6f11b8eee1e80d299604",NA,"d8892cc8"
"0eeb8fc5b54e75bb4fe4",NA,"af69fec4"
"513b78e5fa5d51df2cac",NA,"580f7d0c"
"e710a87d536b81b1fd64",NA,"16d7f1c7"
"5e7f7317e46d796bc5d9",NA,"6d3c6d7e"
"62d593a8d8f82d3636b7",NA,"66cfed83"
"dabbfc64628aced2fd02",NA,"1c1b3a1f"
"734b56c7cab29a8c8a4a",NA,"8cd266a3"
"43f561f5eac54f1d7f75",NA,"fb0fa23b"
"1e85f15e64ca33e92a29",NA,"95f74076"
"08b6d3a7438b984f2b70",NA,"dc232d4f"
"ba113cfb2754daeff471",NA,"9b7c65d5"
"055ca69eb4358bf05cdf",NA,"6bdd5e79"
"31768fba97e98b721797",NA,"2f8439f8"
"130f251c382100f9c04c",NA,"209f0931"
"33fa02d9d003b461ab89",NA,"2c1068f2"
"26dc35746092f8f742c1",NA,"94995952"
"c35a34f58c97f7882446",NA,"65bfa826"
"38aa0c8ef25fef0af1b6",NA,"90c4b9b3"
"fd152d10533aef6a254e",NA,"e62f1c53"
"6416b2a11b1420e6a1eb",NA,"564a2463"
"38c7d910ea0e6191def4",NA,"52ebb2d4"
"a95808e8cb4bbc64d484",NA,"75140eea"
"275d32195f21fdd9f461",NA,"f1289830"
"3179443abf1295f00870",NA,"59e6138e"
"fb61aba10723654c4e4f",NA,"2f2e093c"
"d413bdc23fef75364461",NA,"6a237306"
"08daecdc4b76b79ed893",NA,"3f0620cf"
"1a5fb37016087f2317a1",NA,"dd21edee"
"2b80dfa73a78b6d36529",NA,"e9d09a1e"
"6b0ea42738c28874918a",NA,"dfd6c3fe"
"6699a9f73c1db66562ff",NA,"fe9b68ba"
"3e51524c10f9ff3ca323",NA,"66887bc7"
"4d6e984a3a5ae1d7f56d",NA,"3b36a67a"
"2aa120f30af94d1bc9b2",NA,"32715c6d"
"c328c3ff9fcade4446be",NA,"89f9aa71"
"3f9525af658e576144c0",NA,"80495dbf"
"be9ee7962d5765586112",NA,"2a8bbab8"
"fdf7882be7e92dd78c13",NA,"ba1fcb11"
"c11eac3bd6d9de641391",NA,"1901560e"
"a78ab806bf70046984a7",NA,"8e70fdd9"
"1c2c22452f5a99109a79",NA,"b9a8fc0d"
"d519cfdf76c4b3f84cc5",NA,"1ca182c6"
"207815961130e2a7229d",NA,"97e05f98"
"1e74d91ffa9239b2d054",NA,"a958f4c5"
"b58c82c24f6a759429af",NA,"2f6a0231"
"c647c645a6e5cfec1030",NA,"f4b51c41"
"80dc2351ff1c540f339d",NA,"fecc48eb"
"6036c41666717d48a9d4",NA,"17a80b5f"
"3f988016e7df25e41b0f",NA,"b4522c80"
"39fb136d0bf97f340201",NA,"dbc229bb"
"9fcc9ee729662a06e844",NA,"d51f056b"
"3ae3fccca2b8fe57ca76",NA,"273938d6"
"8f59b95af3001354ce24",NA,"e08645ed"
"5657e437a3f6193de786",NA,"52221776"
"e11d1f9edfb4360be140",NA,"59e78b95"
"a0a25b62e925479852a4",NA,"a21a0e44"
"03425536404a5aaf2b0a",NA,"2acc8ab6"
"f92a24dd2324816f56c8",NA,"00d7fa7b"
"bf4b7d5ddf84d5d9626c",NA,"1c09fd0d"
"aca4bed7cd4e19b0a85b",NA,"95d443df"
"b4ef963ffc8c85e712db",NA,"45eed4d6"
"bb020c06061b1777a15f",NA,"1bbb03d1"
"86343bca03b2a809376c",NA,"73d33591"
"797b7531466a42d2dcab",NA,"249a448b"
"08932c17e4384df69d4b",NA,"3c9cda67"
"d7a005c6c8305a59e984",NA,"ad550af6"
"596d8d9adc2b0a7aa15f",NA,"7033ce3b"
"3165a659fba7269c4b00",NA,"5572613e"
"1fbd0c3785fdd0764cc2",NA,"e2a1ff22"
"7a9db0af05bb07d066ba",NA,"46517bb0"
"11e87cb4c9c8a07494e4",NA,"32b350dd"
"8746200230ebc5437eb2",NA,"2b545eae"
"9f25243666c03266eca1",NA,"305aafee"
"4ae013bdfb95d18d5170",NA,"68f6414d"
"1c50431eb0a95aad754e",NA,"3bfe5b24"
"ffa53d6f9346ba1a0616",NA,"b7a70b51"
"7f3e9e9e08ff5e73b123",NA,"f5331d90"
"83a5fd5b9f43d725eeab",NA,"30c961ed"
"0a76c025731af746cfb8",NA,"31e8e2cd"
"55c837c0138579bd1509",NA,"f666ae78"
"5468c248831772fd1d63",NA,"ee4dd603"
"fc1e536b40f8f5413147",NA,"86c35736"
"48722088adab0fd9e43c",NA,"6e661f23"
"c270418d671e6174b448",NA,"13bd0709"
"837f5a764f76ab7f42cd",NA,"789c676a"
"18efccb3f40e62ef9cd7",NA,"97182f71"
"3d1ff892bd222bb3bf61",NA,"32c90205"
"9900b147d32ef0463f8b",NA,"34579846"
"ed4e4ada2534c72d51c0",NA,"8fff384c"
"0fcf0b1d9afa68b662ed",NA,"d2b1080c"
"8a41f5de8a65229ba24d",NA,"6341840d"
"dad359b3dc8ac33e2fed",NA,"2fc6fe01"
"ffa13cfe6a38b996791d",NA,"4034203f"
"d4d05153cca5f4c0b108",NA,"2b3ba1ec"
"2ffbb5eac3a311246551",NA,"66f84373"
"b4bfaf296c3b60bb31be",NA,"6827f693"
"9e7397872bf00b16603b",NA,"7b115cea"
"30787e9d7092f0d5e146",NA,"f9702db3"
"94e08ed99adc544d8921",NA,"618786eb"
"acaf49fd0b124b906dfa",NA,"c125a3f4"
"d2068edc864a8333a18b",NA,"12de344b"
"75ebe21033a9fc21a8fd",NA,"a1077e0a"
"08a17a59918764dda28d",NA,"a2275050"
"c0d5abfc05a5b0ea6d96",NA,"621fa793"
"46cce0df725b4a4d0b9c",NA,"ad56d62e"
"e16dafd45af37f98132c",NA,"92f4113e"
"0b15eb4795c713ed2ca7",NA,"ec178d54"
"8f0c772ee6ddce634fcb",NA,"4a03bbb4"
"70bb3d649e18a137ca62",NA,"0f339408"
"3d70ab4239662ef0a63d",NA,"274ed77f"
"34afa413e5b6c561833a",NA,"08fbb8d0"
"a7567b8a0607710494d6",NA,"31e39445"
"b83599fc4c2b7f7b0fd7",NA,"79e9dc94"
"b7435361082494d86b8c",NA,"973d6f88"
"4f74a4d7efdb434eaf6f",NA,"8914de22"
"b3ecb163d36b3314b98f",NA,"ce6a462a"
"09f1fddafd106c060cbd",NA,"f33459b9"
"f183d071153c4afd9466",NA,"e428d1e5"
"fdd620f889de00983174",NA,"f821949a"
"e147da69fc811d0243cd",NA,"9f24fe45"
"8b64c98aab4c6e9f104c",NA,"a606df20"
"049c2650234f52990510",NA,"de8202aa"
"6a98927489c7275cb6ca",NA,"a4cf4ecf"
"567b5675c7309a694bd6",NA,"dc64eacc"
"29376db0be4f798821c3",NA,"8b035700"
"4d073056a41e88b6d9eb",NA,"7db15819"
"f2db55fa0688782de650",NA,"0dee2326"
"e4876cb31e34a290f0de",NA,"fbae6f24"
"4f8a02c2c41860ba737c",NA,"e5eaa80b"
"e21a2f716f51943ab6e0",NA,"738bc8eb"
"94ab11fbc5d55b6cf0a9",NA,"0fce5ce8"
"61df494d98cfce6d9ef6",NA,"0e00c95a"
"39fd5a2a71eff032731a",NA,"81212ffb"
"21e7ea0b518dd2ef8b78",NA,"40766278"
"0f296149f2b421c989f1",NA,"ff6c4b29"
"0c593d807035d917f6bd",NA,"c2ac0864"
"27373f85ade7a0c01cd4",NA,"f7222079"
"59b7b99c51ae200b5a73",NA,"c8c72442"
"b395096b6416abbcf86a",NA,"658552be"
"9dbca388267cf2934110",NA,"1079b9a3"
"b7169803b906b4c0664e",NA,"d3ffe3b7"
"bb6be22239be453488b8",NA,"28a5d9b5"
"e71202c8e103e919952e",NA,"da3abe8d"
"02173a71d7caf027a2bb",NA,"6ba6003f"
"e3208b2a5ac4200d2fea",NA,"9e52790c"
"94467b251e7a14e8ca41",NA,"74c27182"
"292b69ebf026dfad3e96",NA,"4769f8f3"
"22fd4e53c5298970e7ed",NA,"23a04997"
"8833e9f2fb050c2f7ffb",NA,"30f1c480"
"c67a3585c7e7f13cbb55",NA,"28108fa1"
"56b86204738426d65696",NA,"9c20c203"
"91b98b5872c2226254f9",NA,"3fac4830"
"2bd416b1b6e8cc1482d3",NA,"347fb114"
"3fcc624f7bb5b3fd9261",NA,"d3eed80a"
"8d8532feb0fd5594a9ba",NA,"697134a6"
"68f383eb50a394bd456b",NA,"ed6e242d"
"e88a1e2066975faefe11",NA,"e9e8a42a"
"b8bb858149b874542304",NA,"b878f49c"
"c71740afda60471d2b3e",NA,"57ef8462"
"a4f618ef27c014fbf75e",NA,"743b4b8d"
"427fb2ab022d1e6a2c21",NA,"34bc9c7a"
"521a2baf0b9a67872285",NA,"656a2e5e"
"a4649d1e870eef769e17",NA,"31bc9372"
"1ee0bfae1374f9aa383d",NA,"4f5c1706"
"2b3086df2e9b6464c373",NA,"1dae3c17"
"bcbfb89b8824a849c29a",NA,"fd8c7e51"
"86ed2de505e7d945eb75",NA,"5ca56a10"
"cf09688741eafce35532",NA,"811fb9c1"
"1814ed216ef0bef2067b",NA,"473bc97f"
"71aec1f1f3cc18fafb54",NA,"7d6a9ee2"
"c4dc36ff5fe5959a997b",NA,"4d503560"
"45a82658b20eaf72a866",NA,"a3fcc70b"
"0d2cb716d4f137103afe",NA,"d90bbaa0"
"3b0f8983a5d3af567044",NA,"a7062a9e"
"16a71608b29afbd88d66",NA,"f41a0372"
"c3ade04e3bb9b530e33a",NA,"a4721130"
"82b5943eaf77b0d85b15",NA,"4766d6df"
"d63f20f39d93106762ea",NA,"b73f1ecf"
"9b0d0e93ddddb1f3e238",NA,"c683bd3c"
"34a451289c1dfd6c991e",NA,"738459f7"
"48fc4b06d27d53ad64ec",NA,"632ec8e7"
"476e3b011dbe161a34fa",NA,"e956431a"
"47e9ed6e45fb5edd09fe",NA,"e38567a0"
"5cf26edf5d99e7a4660b",NA,"78668d7c"
"1bdd895c5377a76f839c",NA,"48b88851"
"f8981624cf312b4590c2",NA,"281ae9ae"
"9f1752075b003fce3819",NA,"b82c3d0a"
"5dfe0153acb2a5e8a0eb",NA,"252fc0a8"
"d719882dd0c594b08e96",NA,"3db6945f"
"6941d15983c4a8f0fcba",NA,"85f9631e"
"b7ff6377b0cd873df622",NA,"836a3216"
"a4bdc2d4a90ccfadaabe",NA,"226506de"
"7e6894ae34b87f1a4e0a",NA,"7cff7660"
"74fafb86fb96d271bcf1",NA,"622da456"
"751f66c87ab174f0824f",NA,"4c78e603"
"dbecfca28356de58eff5",NA,"6885d416"
"95aedc197d21c0e5e88a",NA,"b83bb98b"
"3b0469ef58a34f56959e",NA,"46b1920e"
"08007655d676e8ace902",NA,"98569a03"
"35c4c9a9548867b02423",NA,"1e3c4697"
"3e11f7037ad5cc0963f1",NA,"ed851e3b"
"265451a5138cb0c3a0e6",NA,"241dd760"
"0456769fda4ddd70ea97",NA,"ffd1ea37"
"f917fec45457d4bf2ff8",NA,"dbef5037"
"2220721651e8961946d9",NA,"e6334398"
"0eba261e8189a5414b59",NA,"1bb547b3"
"c81d3772b8111291087d",NA,"f35b2d75"
"0a903ff105b0b4d59323",NA,"3dbbe70a"
"a20016cd6716af5e2d0c",NA,"9394cbda"
"759c8eccd5dce3bafb0d",NA,"7e62de71"
"d124939135e6487274ff",NA,"29c1d1cf"
"096ca67a8a6dfba47289",NA,"3b835dfa"
"ebfe8f655491087b7ddf",NA,"e7be4d33"
"4fd6b2534132f32efbf3",NA,"c081f607"
"0f5e7142f9309133aeb1",NA,"1bd7e073"
"5a10b6c84da16cd372ea",NA,"4d99c932"
"5cba9173ba5aed1ab00a",NA,"1ed83a9a"
"0fb569c8ff7bbf05a5fe",NA,"0bd41721"
"2e10a0ec9828efee8740",NA,"5ca63dfb"
"804a2cab6df6a34c6ac2",NA,"2b3062ac"
"7cdecbe6a847982b96de",NA,"61b87681"
"e38c10377d5e22a7147b",NA,"19a3fbbf"
"5b05cfdafc403c217bd1",NA,"f0909e8d"
"c3db666945960eaff81a",NA,"20e4afcd"
"d8aa07ce723a5da0c085",NA,"fb48eaa6"
"4fd8f4e67e8f21ed0dba",NA,"8371b40f"
"7b1634464054c9b30772",NA,"b4a61bfa"
"69eae177138f85b5f26e",NA,"7412543d"
"c37ba44aba510160a2fb",NA,"55938043"
"8202f966d7a9d3ddb774",NA,"d80ca251"
"f61abc5c1c6b94ef067d",NA,"17681dd8"
"192f7a34b20c43000e4e",NA,"0ebe318c"
"681d3830a96e9384214e",NA,"ee732875"
"8377b391c398474435b7",NA,"d083d8c6"
"9d9901d8e3a3b99e1947",NA,"eebe1417"
"592c932654275e428fda",NA,"516f4b77"
"fce91a2910ed7d570b25",NA,"602f9a1f"
"044c4fa312009c748a4a",NA,"df5b3db6"
"d6c78210121f9ee41635",NA,"47954881"
"4033c01dec7320af1c4c",NA,"343cec6f"
"6cb0903d9fd81101f000",NA,"37139c77"
"979d017eaf04512473f5",NA,"e9c207fa"
"89afe3c961dd5bebbb44",NA,"e6bcff62"
"a7cc0af13d04ace93c24",NA,"da7d276d"
"1db8378902f739c68cc9",NA,"eacc43f3"
"dfb465db9459886d7ba2",NA,"b150991f"
"a6c8fd911b25ba041182",NA,"ffa4cc5d"
"6e8df197355969d25155",NA,"c8588c3f"
"1e79a1e6b9c94a8a9e5e",NA,"938dca7f"
"80081344afa1aeee0929",NA,"611d0431"
"4001d99014bdedccdcea",NA,"6492a3cf"
"cc839277bde4d986388e",NA,"5c599e44"
"6b99d95650ce09589491",NA,"4a0bbaac"
"ddca8a78a56c57ec7ad3",NA,"01d08411"
"48c8540ce0d874876f39",NA,"736b11de"
"bf2483cf24b2e135d382",NA,"fa43da8f"
"fe2c5350b53ba4665d6d",NA,"82925910"
"d579a601a7c63633bd06",NA,"6ee19c0b"
"073d25bb33c1929d3583",NA,"a5b0f91c"
"f01c9c8e7c3745fbc78c",NA,"e878536e"
"ea2fe7c735a148ee12ce",NA,"0e41aba4"
"1b8a1a717eb2248e7482",NA,"9bca53c0"
"d201a0f3d238960c8d80",NA,"c432df50"
"31608e4d2ed6bf471910",NA,"db25fb90"
"e02038493001d35f082c",NA,"cddbbf17"
"c7f1b934fafb1347655b",NA,"2af446fc"
"3303dbeebe3be4240195",NA,"ea1b804f"
"de50ebc074648d5de353",NA,"d0f11565"
"5b6b66948ea59708310f",NA,"00991770"
"25d9c99e22cb50f9958b",NA,"ac2bdfe3"
"11f6ac3c5ab699c72347",NA,"606849b7"
"2ad212d105afa8a4363a",NA,"5250ef30"
"b591f712d8eac9449e03",NA,"d9af2fde"
"1a0f2120c10ece1e8af1",NA,"96a9b897"
"0e254bacfc30acac519c",NA,"43cb4e8e"
"10b85270a580af62e1d2",NA,"cfa34c86"
"cf8935bfd3134bc88d2f",NA,"f0003fbe"
"ba30a42043e14e019401",NA,"dad932d1"
"99236abe198aa26dfe9b",NA,"b8d5bde3"
"99318df698ac9c59ebfa",NA,"65775a9a"
"6720323dfb9b9c71a5ee",NA,"fc3d73a9"
"040abea7704bb2ee0cd0",NA,"b38f7de7"
"42f386d1c5c7674dd5ad",NA,"cff0cc8e"
"f06f89fbb4aeb6ff17cb",NA,"a1f984c2"
"1e2d0532bbd3c1334e7f",NA,"dcfa6e80"
"84b6601150de618fa677",NA,"eca2a31b"
"baec7cfbab5191a7dbe5",NA,"a2c79dc3"
"1a4257c311b30fdae825",NA,"49d6b55e"
"d9521e6af1b10e21d33d",NA,"c5d43e3c"
"cfa872677b8fdfe59a8b",NA,"bb1b4eeb"
"6893b04a8054267a0b17",NA,"a6ec1b39"
"6835fb5390a401c5ae25",NA,"30d9a7df"
"1757d030eaf597616981",NA,"e0ac8ba4"
"ff4033ce921c48841765",NA,"bd17fde0"
"bbbfeaeb25e046d47e0a",NA,"a0ccfe76"
"ec5f32d87fc38c6849b5",NA,"22f6b82d"
"5c82ef1e6865f141522e",NA,"8a46121c"
"e8998425e9d36e032baf",NA,"8c45eea4"
"354f145044e9ae3c18cd",NA,"f657bc3f"
"3141ffe0e8acfd91edd0",NA,"b125833f"
"1e33af0932c274065c69",NA,"3b7aac58"
"4aee6b12dd9b4292c448",NA,"59891c05"
"ec47d9b64873fa72b53a",NA,"59eb2945"
"d811487fc1f81860d0d2",NA,"6ffdba6d"
"3f6aa0d764b3d23bc1e4",NA,"a77cb282"
"054b287746c6ccbcea56",NA,"a12205cf"
"35ca72180c95d601ab48",NA,"43a08368"
"a08b5258392f4404c45d",NA,"373c466b"
"a9cc0cf925b74e1d15a8",NA,"18906566"
"9d67aebe32424d0e911b",NA,"a5410baf"
"5b95f3582eee24339e9d",NA,"50ed5ac5"
"efa7e2742471aea0b6c1",NA,"d7222c42"
"8a3edf0984a904b47666",NA,"48e8dff1"
"347d24bf5aa114a51d99",NA,"acc85119"
"b540e66bd221c7895d80",NA,"ed5b99cb"
